neighborhood,x,y
Oasis,88,174
Oasis,89,174
Oasis,88,175
Oasis,89,175
Oasis,88,176
Oasis,89,176
Oasis,90,174
Oasis,88,177
Oasis,89,177
Oasis,90,175
Oasis,88,178
Oasis,90,180
Oasis,89,180
Oasis,90,181
Oasis,88,182
Oasis,90,179
Oasis,90,177
Oasis,88,180
Oasis,89,181
Oasis,89,179
Oasis,90,182
Oasis,89,178
Oasis,90,178
Oasis,88,181
Oasis,90,176
Oasis,88,179
Oasis,89,182
La Quinina,37,115
La Quinina,37,119
La Quinina,36,115
La Quinina,38,119
La Quinina,37,118
La Quinina,38,118
La Quinina,37,117
La Quinina,38,117
La Quinina,38,114
La Quinina,36,117
La Quinina,38,116
La Quinina,36,116
La Quinina,37,116
La Quinina,36,118
La Quinina,38,115
